f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,instrument,dastgah
184868.71310390325,3899.733031376885,978861.9628184646,14.271083692681891,21.250187320375648,24.401799650434068,24.41958847499197,23.672858683011228,25.47733374029167,55.893289103062585,20.22463263108242,14.78775226043361,14.30664889137,10.425753948161702,7.941149586258855,15.631563384253058,23.827565833500586,0.3059189617633819,0.1263333559036255,0.3675204217433929,0.159387394785881,0.4435649216175079,0.2042769491672516,0.1046576648950576,0.3086295127868652,0.1377238780260086,0.4503390491008758,0.1655281633138656,0.1283663511276245,0.1267888396978378,0.0069954949431121,0.0838396400213241,0.0084299268200993,0.1394342184066772,0.0766931772232055,0.0056778448633849,0.1201434582471847,0.0083754193037748,0.1860111206769943,0.0263390876352787,0.0220328345894813,-252.7563018798828,73.79949951171875,-58.2997932434082,-7.66225528717041,-37.351219177246094,-11.789060592651367,-21.195819854736328,-9.661175727844238,-11.048410415649414,1.3956972360610962,-6.00715446472168,-3.3066177368164062,-7.3175153732299805,0.6808374524116516,-13.280069351196287,-2.187201499938965,-13.477864265441896,-2.5450870990753174,-4.7295122146606445,4.583123207092285,16797.373046875,765.1824340820312,527.5882568359375,76.25212097167969,470.0994873046875,47.11144256591797,103.3249282836914,45.91358947753906,112.61273193359376,72.44097900390625,77.25101470947266,89.2098159790039,136.03085327148438,79.09685516357422,92.96977996826172,76.4138412475586,52.72275161743164,55.78040313720703,190.6671295166016,212.97055053710935,2,2
327582.03568971856,4066.7402581659658,1320743.2422693728,19.390648405721816,20.103406481606083,23.986995333885485,23.32506888206318,22.869475618683605,25.771544304872872,57.74233084420804,39.53552322359904,18.564493060963077,16.549752970140474,9.995471818120288,8.950505782626411,19.567300719511916,27.665608467978085,0.2606399357318878,0.1260963529348373,0.2882806658744812,0.1455341726541519,0.4227585792541504,0.3182446360588074,0.1635020077228546,0.5560057163238525,0.188429370522499,0.3394292593002319,0.1616242825984954,0.1660097539424896,0.0723997354507446,0.0079133203253149,0.0770830884575843,0.0120334075763821,0.1187973767518997,0.1105903759598732,0.0081830918788909,0.1553655415773391,0.0108047053217887,0.1463979333639145,0.0300652179867029,0.0323362797498703,-219.779296875,76.57947540283203,-60.7869987487793,4.152576446533203,-35.453163146972656,-10.236738204956056,-22.11896324157715,-10.987879753112791,-11.70094394683838,-2.331510543823242,-10.19603157043457,-7.314257144927978,-15.6055326461792,-9.525330543518066,-18.264015197753903,-1.540827751159668,-6.941405296325684,0.1991326510906219,0.7197285294532776,5.441338062286377,8825.50390625,1439.3509521484375,379.0032958984375,175.41302490234375,273.9588928222656,97.9049301147461,127.37744903564452,76.58981323242188,60.88690185546875,51.75103759765625,80.24122619628906,56.43685531616211,79.37876892089844,79.86094665527344,68.4850082397461,90.6025619506836,116.18396759033205,118.56491088867188,220.94549560546875,166.42803955078125,2,2
254818.8672032844,3995.258517165748,772169.2398554025,18.17226360307231,19.991192110046157,23.98018270345413,24.23891994513965,22.799466388639743,28.08451388112327,57.92685359572177,32.08769917099509,23.23146431891758,15.718403396821568,10.785356267858626,7.614312923444619,15.933445614699998,26.252047489943035,0.1535612344741821,0.0854904875159263,0.2494308650493621,0.1397403329610824,0.5201321244239807,0.5589028596878052,0.1654479056596756,0.3265575468540191,0.1435109674930572,0.362129658460617,0.1095706298947334,0.1242815256118774,0.030675932765007,0.0050865896046161,0.0768792703747749,0.0092082004994153,0.1308160275220871,0.1361713856458664,0.0108791515231132,0.1138339862227439,0.0111754443496465,0.1327675580978393,0.0102420374751091,0.0187554433941841,-241.5722198486328,73.00322723388672,-64.34413146972656,5.84240198135376,-33.852108001708984,-14.20832061767578,-18.38845443725586,-13.134564399719238,-12.334512710571287,5.139699459075928,-0.0502385906875133,-0.9361532330513,-15.067378044128418,-16.33572769165039,-17.29374122619629,3.602667570114136,-5.502411842346191,-3.166831016540528,-0.5923406481742859,9.098428726196287,8874.8818359375,1222.6846923828125,238.1713714599609,125.25543212890624,236.34385681152344,77.96044921875,130.92132568359375,50.4184455871582,121.07852172851562,184.9611358642578,168.58200073242188,133.03799438476562,109.86537170410156,95.34268951416016,101.0070343017578,75.71238708496094,81.71436309814453,50.26306915283203,143.2664337158203,208.42662048339844,2,2
189405.6012708644,4243.602297754132,691658.0581214582,15.290712784247026,17.157301471689646,22.808088276685627,23.81157331739267,24.202223673653485,28.98381110064515,59.67585421628799,27.682609003799907,19.680094018520712,20.350005708253853,10.928520027837855,8.945921004911657,26.151702655523145,18.580447330778668,0.2051017731428146,0.1167278662323951,0.4418743550777435,0.2159799933433532,0.6189975142478943,0.2859082221984863,0.119359090924263,0.272441029548645,0.0991368889808654,0.205792024731636,0.1022619977593422,0.227240115404129,0.0761585459113121,0.0077598737552762,0.1464231759309768,0.0134285576641559,0.1300212144851684,0.0716272890567779,0.0164259430021047,0.1104177683591842,0.0093254437670111,0.0796973332762718,0.0131959468126297,0.0718322023749351,-221.9732208251953,69.06591796875,-70.02921295166016,-3.860963344573975,-41.7082633972168,-12.553295135498049,-23.022666931152344,-14.755240440368652,-23.09432029724121,-4.494587421417236,-5.468730926513672,7.33324670791626,-6.024225234985352,-3.5564441680908203,-14.841297149658203,0.7462596297264099,-14.372108459472656,-0.2807148396968841,-4.588717460632324,1.7155563831329346,6044.35791015625,892.0211791992188,180.889404296875,87.40718078613281,170.54806518554688,76.69908142089844,192.53404235839844,114.89002990722656,128.55003356933594,153.8250732421875,179.05279541015625,271.0299072265625,203.4867706298828,253.1563262939453,132.19207763671875,78.30313110351562,88.98601531982422,66.2005844116211,112.63308715820312,125.1800308227539,2,2
340569.2066593535,6228.96612393054,964499.0121886444,15.709927860073565,19.766922314660004,23.5798414561738,25.337218429885244,26.73955033217753,29.425907784693045,47.79792713580243,33.06136964485464,39.707726806982656,25.950186336080986,24.059798647189726,20.44838172445872,23.43961737414072,52.631537308606944,0.3505288660526275,0.1903510093688964,0.375298410654068,0.3030359447002411,0.2274686396121978,0.3480323851108551,0.2574568390846252,0.6249437928199768,0.3896254897117615,0.4586008191108703,0.2940727174282074,0.2240705788135528,0.0939028784632682,0.0272622741758823,0.0901447162032127,0.0854587405920028,0.0436039119958877,0.0874596759676933,0.032330472022295,0.1356331408023834,0.0750620365142822,0.1138751357793808,0.0853652209043502,0.0416006855666637,-153.2199249267578,26.30212783813477,-55.60253143310547,5.573684215545654,-36.545928955078125,-0.1068306043744087,-38.61314010620117,2.7755157947540283,-27.269529342651367,16.753664016723633,-12.200641632080078,9.640619277954102,-14.079620361328123,11.558746337890623,-3.961414337158203,6.285838127136231,-5.324440956115723,11.74242115020752,-0.8953989148139954,2.932983160018921,11232.7509765625,800.8281860351562,472.4674072265625,139.97853088378906,308.2127990722656,96.7159423828125,237.9833068847656,99.31106567382812,203.12884521484372,98.9700164794922,194.19436645507807,250.8928680419922,279.9953918457031,212.0401306152344,161.8838348388672,211.3759765625,135.26168823242188,111.72599792480467,82.4336929321289,137.0777587890625,2,2
173823.50653210952,6418.593206206497,487899.6741317349,15.907139954224364,21.30196682062544,27.19819109688565,26.431652468407336,26.79974025761917,30.010841216198923,50.138961160583605,31.522015696098947,27.339013855359315,33.89886786210287,17.06298564094236,11.748623065254016,12.606454180520116,14.855033794243717,0.3251648545265198,0.1240352243185043,0.2299139648675918,0.2328218221664428,0.1953264474868774,0.28035968542099,0.226901426911354,0.6408383250236511,0.3832998871803283,0.4058258831501007,0.307850569486618,0.1951406300067901,0.1018628627061843,0.0105100506916642,0.0533670894801616,0.0668548420071601,0.0296484902501106,0.0639345645904541,0.0205475725233554,0.1350435018539428,0.0732086971402168,0.1173220053315162,0.1033701449632644,0.0160637143999338,-120.16429901123048,19.01665306091309,-60.16072082519531,5.26412296295166,-38.43871307373047,4.046618461608887,-40.6204948425293,13.456408500671388,-31.56866836547852,12.843317031860352,-24.05735206604004,0.3038384020328522,-21.53070831298828,15.37531280517578,-2.515578508377075,16.88545036315918,1.019219994544983,17.59926414489746,-2.1392199993133545,1.7993931770324707,2216.7802734375,523.9534301757812,149.63507080078125,135.4887237548828,146.01751708984375,80.4222412109375,80.6883316040039,58.06758499145508,128.96148681640625,83.65033721923828,101.0141372680664,110.39543914794922,121.32575988769533,207.53570556640625,344.2439880371094,378.9306945800781,274.9115600585937,205.31700134277344,182.257080078125,167.22134399414062,2,2
199728.4934313637,6038.989314457656,687735.4193992205,15.913466441361898,21.88439534310454,23.23474673749079,24.74659835712893,27.10159456622063,29.54247292920225,48.26783506427,27.528601141596944,22.46329571627919,25.72856716169845,15.954786616920073,9.262013559229072,16.39610718076336,20.040501458768546,0.311158686876297,0.1883706003427505,0.3545045852661133,0.2837001979351043,0.268900066614151,0.420134574174881,0.2905208170413971,0.5325103402137756,0.3986407816410064,0.3533085584640503,0.4664212465286255,0.2214379608631134,0.0931051149964332,0.0210055913776159,0.077205404639244,0.0642682388424873,0.0453644767403602,0.1206888556480407,0.0477571934461593,0.1211315393447876,0.0847090631723404,0.0765368714928627,0.1350632458925247,0.0147427320480346,-136.6336669921875,36.12619018554688,-59.7672233581543,5.452322006225586,-44.09643173217773,3.8458445072174072,-39.005592346191406,6.816562652587891,-30.394073486328125,12.561882972717283,-20.95146369934082,7.61435079574585,-15.860127449035645,13.00557804107666,-2.9730377197265625,11.44296169281006,-1.999268174171448,13.20258617401123,-3.6222329139709473,4.997258186340332,3485.05224609375,644.3297119140625,149.52996826171875,125.1918487548828,168.28326416015625,51.41585540771485,165.89671325683594,132.9413299560547,123.57579803466795,124.32857513427734,107.49075317382812,104.69259643554688,164.685302734375,149.85231018066406,129.02682495117188,165.3201446533203,101.72632598876952,113.48601531982422,137.3669891357422,87.72279357910156,2,2
811703.2827300807,5283.028997788573,3113729.452516338,16.202688594327636,20.98132587047736,24.536392533674217,24.88863325347731,26.84903242004058,28.302250171582227,44.277397257913954,30.16319408170101,37.1779078141483,35.530715116797566,28.250835460207988,20.91584391177392,31.979812617549907,54.87585131295858,0.2525802552700043,0.1536590158939361,0.2751882374286651,0.2769052386283874,0.2172646522521972,0.3086636066436767,0.2705565392971039,0.6188909411430359,0.387506902217865,0.4113142788410187,0.2465085238218307,0.2100474834442138,0.0893647074699401,0.0370127037167549,0.0746135637164115,0.0862859711050987,0.0551358647644519,0.0975146889686584,0.0447875186800956,0.1423882246017456,0.0803771018981933,0.1296294629573822,0.0744350105524063,0.0515348613262176,-195.13389587402344,52.28250503540039,-40.61644744873047,3.063586950302124,-27.31867218017578,-1.8858747482299805,-26.75294303894043,5.949996948242188,-18.162397384643555,17.63339614868164,-9.805253028869627,6.059476375579834,-14.295101165771484,7.394863128662109,-2.631669282913208,6.761733531951904,3.080414056777954,19.632736206054688,3.93302845954895,4.171485900878906,8845.2158203125,2558.152587890625,1191.32861328125,223.9329071044922,756.3926391601562,144.5006561279297,400.9411010742188,140.1707000732422,198.8702545166016,133.63050842285156,178.7862091064453,159.4936981201172,175.4070587158203,214.1384429931641,149.27813720703125,149.2089080810547,136.0530548095703,194.3137664794922,113.13265228271484,97.44902801513672,2,2
1413625.4385735225,4316.432986513921,4865075.283525023,17.220405587298256,16.043433001493042,18.876511481957163,17.722007165636246,20.483711696496915,21.00746367003146,36.044626169294354,27.256102288096866,31.961749360942203,37.490747095012985,20.749706102452272,20.662154293743125,16.940130847412455,24.99430828740649,0.493514209985733,0.4551732838153839,0.404012382030487,0.3803960084915161,0.3904778957366943,0.3865177631378174,0.3001275062561035,0.3139462172985077,0.4151910841464996,0.4755245447158813,0.5141586661338806,0.4878417551517486,0.1175464689731597,0.094461902976036,0.0893101766705513,0.0929522216320037,0.10653106123209,0.0951403453946113,0.0586865507066249,0.0712684914469719,0.1057872623205185,0.099539466202259,0.1071242541074752,0.1134311035275459,-311.506591796875,103.21315002441406,14.351480484008787,25.709077835083008,11.05731964111328,17.011444091796875,-6.083231449127197,3.842857837677002,-12.53854274749756,16.583030700683594,-8.023208618164062,14.006536483764648,-12.885961532592772,4.489930629730225,-0.7612860798835754,6.075155735015869,-7.025444030761719,4.6376543045043945,-3.3249387741088867,4.074526786804199,5886.9208984375,1901.169677734375,600.1072998046875,380.052734375,214.4636383056641,220.9679107666016,187.1450042724609,227.1035614013672,207.21360778808597,140.4821319580078,111.29280853271484,78.21961212158203,117.09659576416016,66.71298217773438,59.90290451049805,45.27488708496094,56.59674835205078,46.62347412109375,41.013790130615234,34.612911224365234,2,2
798062.4233728902,3837.68143443663,3751900.4370880383,18.258564649872483,15.748912874591356,18.750059380323197,17.399883358720782,20.776747997546817,21.254123393958192,35.895399828948165,27.368682099602346,31.69711756935255,36.35136089858819,18.77379734643901,21.74405284540258,20.51978484911688,22.76271388849277,0.5235384106636047,0.4474431574344635,0.401558518409729,0.3802606761455536,0.3988893926143646,0.4624388515949249,0.3543038368225097,0.3392243981361389,0.3989723026752472,0.4651739299297333,0.5518200993537903,0.5487174987792969,0.110366553068161,0.0979710519313812,0.0993392914533615,0.1102547496557235,0.0987883582711219,0.1111079379916191,0.0691568776965141,0.0729148387908935,0.091885507106781,0.0938562452793121,0.0914723575115203,0.0984212234616279,-305.9986877441406,112.18133544921876,10.475248336791992,27.11698341369629,15.369741439819336,15.339155197143556,-3.717408180236816,3.252877950668335,-11.932708740234377,19.36094093322754,-7.939558506011963,13.690651893615724,-10.925631523132324,5.224021911621094,0.4918075203895569,7.634096145629883,-7.028694152832031,7.360381126403809,-2.0896615982055664,4.444354057312012,6429.98828125,1381.0020751953125,617.3734741210938,363.2320861816406,212.74562072753903,194.7117462158203,167.259033203125,209.23709106445312,171.393798828125,164.3460693359375,139.15252685546875,76.24834442138672,109.34576416015624,57.25116729736328,46.17092514038086,52.56732940673828,59.86944580078125,57.49100875854492,38.44340515136719,31.11239051818848,2,2
783591.0755748351,3574.199462324173,3798388.7535921354,17.747477144199323,15.748570398580924,18.892770651784726,17.635903046978548,20.56668952208292,22.41587398414859,35.138293500836284,27.69702950836017,28.000869104602376,32.06600815634474,16.62874205280788,17.322157700856547,20.43465246871673,18.302423516959983,0.4326227009296417,0.3973196446895599,0.3537644445896148,0.3442000150680542,0.4040998518466949,0.3683844208717346,0.3261719346046448,0.3644669651985168,0.4079452753067016,0.4785161912441253,0.5405704379081726,0.4910712838172912,0.102897860109806,0.0915825963020324,0.0849690064787864,0.084910549223423,0.0916725024580955,0.0701394230127334,0.0684244707226753,0.0822831466794014,0.0957305058836937,0.0982096344232559,0.1175478771328926,0.1146998479962349,-319.12890625,117.5063018798828,12.051142692565918,23.10418701171875,12.70307159423828,10.09233570098877,-1.3378078937530518,-3.9730074405670166,-14.407987594604492,18.46566390991211,-6.171298503875732,12.009056091308594,-9.79729175567627,1.175622820854187,-0.1933964788913726,4.934037685394287,-4.690760135650635,5.416521072387695,-2.445594787597656,4.339502811431885,4734.04931640625,1600.368896484375,543.0247192382812,462.6719970703125,210.0306396484375,265.7211303710937,137.69076538085938,253.1106414794922,175.4397430419922,161.89466857910156,127.85108947753906,83.97370910644531,83.43516540527344,69.75428771972656,57.71693801879883,52.582008361816406,60.21372985839844,51.09333419799805,37.68638610839844,26.938032150268555,2,2
